NormalizedName,DisplayName,ChannelID,Source
2Fri,2Fri,tv.yousee.2Fri.dk,epg_ripper_DK1
2News,2News,tv.yousee.2News.dk,epg_ripper_DK1
2Sport,2Sport,tv.yousee.2Sport.dk,epg_ripper_DK1
3Puls,3Puls,tv.yousee.3Puls.dk,epg_ripper_DK1
3Sat,3Sat,tv.yousee.3Sat.dk,epg_ripper_DK1
3Sp2,3Sp2,tv.yousee.3Sp2.dk,epg_ripper_DK1
3Sport,3Sport,tv.yousee.3Sport.dk,epg_ripper_DK1
4K prg2,4K prg2,tv.yousee.4K.prg2.dk,epg_ripper_DK1
6eren,6eren HD (D) (T).dk,6eren HD (D) (T).dk,Globe_denmark1
6eren Denmark,"6eren Denmark (DK,DA).dk","6eren Denmark (DK,DA).dk",Globe_denmark2
AbuDTV,AbuDTV,tv.yousee.AbuDTV.dk,epg_ripper_DK1
Action,Action,tv.yousee.Action.dk,epg_ripper_DK1
Adult Channel UK,"Adult Channel UK (GB,EN).dk","Adult Channel UK (GB,EN).dk",Globe_denmark2
Al Eng,Al Eng,tv.yousee.Al.Eng.dk,epg_ripper_DK1
Al Jaz,Al Jaz,tv.yousee.Al.Jaz.dk,epg_ripper_DK1
Al Jazeera English,Al Jazeera English (T).dk,Al Jazeera English (T).dk,Globe_denmark1
AlAoul,AlAoul,tv.yousee.AlAoul.dk,epg_ripper_DK1
AlMasr,AlMasr,tv.yousee.AlMasr.dk,epg_ripper_DK1
Animal,Animal,tv.yousee.Animal.dk,epg_ripper_DK1
Animal Planet Denmark,"Animal Planet Denmark (DK,DA).dk","Animal Planet Denmark (DK,DA).dk",Globe_denmark2
Animal Planet Norway,"Animal Planet Norway (NO,NO).dk","Animal Planet Norway (NO,NO).dk",Globe_denmark2
ARD,ARD,tv.yousee.ARD.dk,epg_ripper_DK1
Arte,Arte,tv.yousee.Arte.dk,epg_ripper_DK1
ATV,ATV,tv.yousee.ATV.dk,epg_ripper_DK1
Baby TV English UK,"Baby TV English UK (GB,EN).dk","Baby TV English UK (GB,EN).dk",Globe_denmark2
BBC 1 UK,"BBC 1 UK (GB,EN).dk","BBC 1 UK (GB,EN).dk",Globe_denmark2
BBC B,BBC B,tv.yousee.BBC.B.dk,epg_ripper_DK1
BBC Earth Nordics English,"BBC Earth Nordics English (IS,EN).dk","BBC Earth Nordics English (IS,EN).dk",Globe_denmark2
BBC News,BBC News (T).dk,BBC News (T).dk,Globe_denmark1
BBC News UK,"BBC News UK (GB,EN).dk","BBC News UK (GB,EN).dk",Globe_denmark2
BBC Nordic,BBC Nordic HD (S/D/F) (T).dk,BBC Nordic HD (S/D/F) (T).dk,Globe_denmark1
BBC Nordic Denmark,"BBC Nordic Denmark (DK,DA).dk","BBC Nordic Denmark (DK,DA).dk",Globe_denmark2
BBC Nordic English,"BBC Nordic English (IS,EN).dk","BBC Nordic English (IS,EN).dk",Globe_denmark2
BBC Nordic Norway,"BBC Nordic Norway (NO,NO).dk","BBC Nordic Norway (NO,NO).dk",Globe_denmark2
BBC W,BBC W,tv.yousee.BBC.W.dk,epg_ripper_DK1
BBCPLUS_BK,BBCPLUS_BK,tv.yousee.BBCPLUS_BK.dk,epg_ripper_DK1
Blockbuster BK,Blockbuster BK,tv.yousee.Blockbuster.BK.dk,epg_ripper_DK1
Bloom,Bloom,tv.yousee.Bloom.dk,epg_ripper_DK1
Bloomberg,Bloomberg (T).dk,Bloomberg (T).dk,Globe_denmark1
Bloomberg TV,"Bloomberg TV (US,EN).dk","Bloomberg TV (US,EN).dk",Globe_denmark2
Blue H,Blue H,tv.yousee.Blue.H.dk,epg_ripper_DK1
Blue Hustler UK,"Blue Hustler UK (GB,EN).dk","Blue Hustler UK (GB,EN).dk",Globe_denmark2
Boomrg,Boomrg,tv.yousee.Boomrg.dk,epg_ripper_DK1
Bornho,Bornho,tv.yousee.Bornho.dk,epg_ripper_DK1
Canal 9 Denmark,"Canal 9 Denmark (DK,DA).dk","Canal 9 Denmark (DK,DA).dk",Globe_denmark2
CANAL9,CANAL9 HD (D) (T).dk,CANAL9 HD (D) (T).dk,Globe_denmark1
Cartoo,Cartoo,tv.yousee.Cartoo.dk,epg_ripper_DK1
Cartoon Network,Cartoon Network (T).dk,Cartoon Network (T).dk,Globe_denmark1
Cartoon Network Denmark,"Cartoon Network Denmark (DK,DA).dk","Cartoon Network Denmark (DK,DA).dk",Globe_denmark2
Cartoon Network Nordics English,"Cartoon Network Nordics English (IS,EN).dk","Cartoon Network Nordics English (IS,EN).dk",Globe_denmark2
Cartoon Network Norway,"Cartoon Network Norway (NO,NO).dk","Cartoon Network Norway (NO,NO).dk",Globe_denmark2
Cartoonito Nordic Denmark,"Cartoonito Nordic Denmark (DK,DA).dk","Cartoonito Nordic Denmark (DK,DA).dk",Globe_denmark2
Cartoonito Nordic English,"Cartoonito Nordic English (IS,EN).dk","Cartoonito Nordic English (IS,EN).dk",Globe_denmark2
Cartoonito Nordic Norway,"Cartoonito Nordic Norway (NO,NO).dk","Cartoonito Nordic Norway (NO,NO).dk",Globe_denmark2
CBS Reality Europe,"CBS Reality Europe (GB,EN).dk","CBS Reality Europe (GB,EN).dk",Globe_denmark2
CCTV 4,CCTV 4,tv.yousee.CCTV.4.dk,epg_ripper_DK1
CGTN,"CGTN (CN,EN).dk","CGTN (CN,EN).dk",Globe_denmark2
Charli,Charli,tv.yousee.Charli.dk,epg_ripper_DK1
Club MTV,"Club MTV (GB,EN).dk","Club MTV (GB,EN).dk",Globe_denmark2
CMORE_BK,CMORE_BK,tv.yousee.CMORE_BK.dk,epg_ripper_DK1
cmorelight,cmorelight,tv.yousee.cmorelight.dk,epg_ripper_DK1
CNBC,CNBC (T).dk,CNBC (T).dk,Globe_denmark1
CNN,CNN (T).dk,CNN (T).dk,Globe_denmark1
CNN International,"CNN International (US,EN).dk","CNN International (US,EN).dk",Globe_denmark2
Dantot,Dantot,tv.yousee.Dantot.dk,epg_ripper_DK1
Das Erste Germany,"Das Erste Germany (DE,DE).dk","Das Erste Germany (DE,DE).dk",Globe_denmark2
Deutsche Welle,"Deutsche Welle (DW) (DE,EN).dk","Deutsche Welle (DW) (DE,EN).dk",Globe_denmark2
Discov,Discov,tv.yousee.Discov.dk,epg_ripper_DK1
Discovery Channel,Discovery Channel HD (D) (T).dk,Discovery Channel HD (D) (T).dk,Globe_denmark1
Discovery Channel Central Europe English,"Discovery Channel Central Europe English (GB,EN).dk","Discovery Channel Central Europe English (GB,EN).dk",Globe_denmark2
Discovery Channel Denmark,"Discovery Channel Denmark (DK,DA).dk","Discovery Channel Denmark (DK,DA).dk",Globe_denmark2
Discovery Channel Norge,"Discovery Channel Norge (NO,NO).dk","Discovery Channel Norge (NO,NO).dk",Globe_denmark2
Discovery Science Europe English,"Discovery Science Europe English (GB,EN).dk","Discovery Science Europe English (GB,EN).dk",Globe_denmark2
Disney,Disney,tv.yousee.Disney.dk,epg_ripper_DK1
Disney Channel Denmark,"Disney Channel Denmark (DK,DA).dk","Disney Channel Denmark (DK,DA).dk",Globe_denmark2
Disney Channel Nordics,"Disney Channel Nordics (IS,EN).dk","Disney Channel Nordics (IS,EN).dk",Globe_denmark2
Disney_paraply,Disney_paraply,tv.yousee.Disney_paraply.dk,epg_ripper_DK1
disneyplusAdmin,disneyplusAdmin,tv.yousee.disneyplusAdmin.dk,epg_ripper_DK1
disneyplusPremiumAdmin,disneyplusPremiumAdmin,tv.yousee.disneyplusPremiumAdmin.dk,epg_ripper_DK1
disneyplusStandardAdmin,disneyplusStandardAdmin,tv.yousee.disneyplusStandardAdmin.dk,epg_ripper_DK1
disneyplusStandardAdsAdmin,disneyplusStandardAdsAdmin,tv.yousee.disneyplusStandardAdsAdmin.dk,epg_ripper_DK1
DisneyXTRA,DisneyXTRA,tv.yousee.DisneyXTRA.dk,epg_ripper_DK1
DISPLUS_BK,DISPLUS_BK,tv.yousee.DISPLUS_BK.dk,epg_ripper_DK1
Dizi,Dizi.dk,Dizi.dk,Globe_denmark1
DK Film BK,DK Film BK,tv.yousee.DK.Film.BK.dk,epg_ripper_DK1
dk4,dk4 (T).dk,dk4 (T).dk,Globe_denmark1
DK4 Denmark,"DK4 Denmark (DK,DA).dk","DK4 Denmark (DK,DA).dk",Globe_denmark2
dkfilm,dkfilm,tv.yousee.dkfilm.dk,epg_ripper_DK1
DR Ram,DR Ram,tv.yousee.DR.Ram.dk,epg_ripper_DK1
DR Ramasjang,DR Ramasjang (T).dk,DR Ramasjang (T).dk,Globe_denmark1
DR Ramasjang Denmark,"DR Ramasjang Denmark (DK,DA).dk","DR Ramasjang Denmark (DK,DA).dk",Globe_denmark2
DR1,DR1 HD (T).dk,DR1 HD (T).dk,Globe_denmark1
DR1 Denmark,"DR1 Denmark (DK,DA).dk","DR1 Denmark (DK,DA).dk",Globe_denmark2
DR1Syn,DR1Syn,tv.yousee.DR1Syn.dk,epg_ripper_DK1
DR2,DR2 HD (T).dk,DR2 HD (T).dk,Globe_denmark1
DR2 Denmark,"DR2 Denmark (DK,DA).dk","DR2 Denmark (DK,DA).dk",Globe_denmark2
DR2Syn,DR2Syn,tv.yousee.DR2Syn.dk,epg_ripper_DK1
DRVOD,DRVOD,tv.yousee.DRVOD.dk,epg_ripper_DK1
DRVOD_BK,DRVOD_BK,tv.yousee.DRVOD_BK.dk,epg_ripper_DK1
DW English,DW English (T).dk,DW English (T).dk,Globe_denmark1
E! Entertainment Europe,"E! Entertainment Europe (GB,EN).dk","E! Entertainment Europe (GB,EN).dk",Globe_denmark2
EDTV,EDTV,tv.yousee.EDTV.dk,epg_ripper_DK1
EuNews,EuNews,tv.yousee.EuNews.dk,epg_ripper_DK1
Euro,Euro D,tv.yousee.Euro.D.dk,epg_ripper_DK1
Euronews English France,"Euronews English France (FR,EN).dk","Euronews English France (FR,EN).dk",Globe_denmark2
EuroSp,EuroSp,tv.yousee.EuroSp.dk,epg_ripper_DK1
Eurosport 1,Eurosport 1 HD (D) (T).dk,Eurosport 1 HD (D) (T).dk,Globe_denmark1
Eurosport 1 Denmark,"Eurosport 1 Denmark (DK,DA).dk","Eurosport 1 Denmark (DK,DA).dk",Globe_denmark2
Eurosport 1 Norway,"Eurosport 1 Norway (NO,NO).dk","Eurosport 1 Norway (NO,NO).dk",Globe_denmark2
Eurosport 2,Eurosport 2 HD (D) (T).dk,Eurosport 2 HD (D) (T).dk,Globe_denmark1
Eurosport 2 Denmark,"Eurosport 2 Denmark (DK,DA).dk","Eurosport 2 Denmark (DK,DA).dk",Globe_denmark2
Eurosport N Norway,"Eurosport N Norway (NO,NO).dk","Eurosport N Norway (NO,NO).dk",Globe_denmark2
EuSpDK,EuSpDK,tv.yousee.EuSpDK.dk,epg_ripper_DK1
EuStar,EuStar,tv.yousee.EuStar.dk,epg_ripper_DK1
EventHD,EventHD,tv.yousee.EventHD.dk,epg_ripper_DK1
Explor,Explor,tv.yousee.Explor.dk,epg_ripper_DK1
Family,Family,tv.yousee.Family.dk,epg_ripper_DK1
FEM Norway,"FEM Norway (NO,NO).dk","FEM Norway (NO,NO).dk",Globe_denmark2
filmogserier,filmogserier,tv.yousee.filmogserier.dk,epg_ripper_DK1
Folketinget Denmark,"Folketinget Denmark (DK,DA).dk","Folketinget Denmark (DK,DA).dk",Globe_denmark2
fox_pl,fox_pl,tv.yousee.fox_pl.dk,epg_ripper_DK1
Franc2,Franc2,tv.yousee.Franc2.dk,epg_ripper_DK1
France 24 English,"France 24 English (FR,EN).dk","France 24 English (FR,EN).dk",Globe_denmark2
Fuel TV Portugal English,"Fuel TV Portugal English (PT,EN).dk","Fuel TV Portugal English (PT,EN).dk",Globe_denmark2
Fyn,Fyn,tv.yousee.Fyn.dk,epg_ripper_DK1
Ginx TV Esports UK,"Ginx TV Esports UK (GB,EN).dk","Ginx TV Esports UK (GB,EN).dk",Globe_denmark2
GolfHD,GolfHD,tv.yousee.GolfHD.dk,epg_ripper_DK1
GVD,GVD,tv.yousee.GVD.dk,epg_ripper_DK1
H2,H2,tv.yousee.H2.dk,epg_ripper_DK1
HAS,HAS,tv.yousee.HAS.dk,epg_ripper_DK1
hbo,hbo,tv.yousee.hbo.dk,epg_ripper_DK1
HBO_BK,HBO_BK,tv.yousee.HBO_BK.dk,epg_ripper_DK1
hbomaxAdmin,hbomaxAdmin,tv.yousee.hbomaxAdmin.dk,epg_ripper_DK1
HisCHD,HisCHD,tv.yousee.HisCHD.dk,epg_ripper_DK1
Histor,Histor,tv.yousee.Histor.dk,epg_ripper_DK1
History 2 Channel Denmark,"History 2 Channel Denmark (DK,DA).dk","History 2 Channel Denmark (DK,DA).dk",Globe_denmark2
History 2 Norway,"History 2 Norway (NO,NO).dk","History 2 Norway (NO,NO).dk",Globe_denmark2
History Channel Denmark,"History Channel Denmark (DK,DA).dk","History Channel Denmark (DK,DA).dk",Globe_denmark2
History Norway,"History Norway (NO,NO).dk","History Norway (NO,NO).dk",Globe_denmark2
HISTORY2 Europe,"HISTORY2 Europe (GB,EN).dk","HISTORY2 Europe (GB,EN).dk",Globe_denmark2
Horse and Country,Horse and Country (T).dk,Horse and Country (T).dk,Globe_denmark1
Hoved,Hoved,tv.yousee.Hoved.dk,epg_ripper_DK1
Hustler TV UK,"Hustler TV UK (GB,EN).dk","Hustler TV UK (GB,EN).dk",Globe_denmark2
ID,ID,tv.yousee.ID.dk,epg_ripper_DK1
ID Investigation Discovery,ID Investigation Discovery (D) (T).dk,ID Investigation Discovery (D) (T).dk,Globe_denmark1
Infoka,Infoka,tv.yousee.Infoka.dk,epg_ripper_DK1
Investigation Discovery Denmark,"Investigation Discovery Denmark (DK,DA).dk","Investigation Discovery Denmark (DK,DA).dk",Globe_denmark2
Investigation Discovery Norway,"Investigation Discovery Norway (NO,NO).dk","Investigation Discovery Norway (NO,NO).dk",Globe_denmark2
Jordan,Jordan,tv.yousee.Jordan.dk,epg_ripper_DK1
Kanal 4,Kanal 4 HD (D) (T).dk,Kanal 4 HD (D) (T).dk,Globe_denmark1
Kanal 4 Denmark,"Kanal 4 Denmark (DK,DA).dk","Kanal 4 Denmark (DK,DA).dk",Globe_denmark2
Kanal 5,Kanal 5 HD (D) (T).dk,Kanal 5 HD (D) (T).dk,Globe_denmark1
Kanal 5 Denmark,"Kanal 5 Denmark (DK,DA).dk","Kanal 5 Denmark (DK,DA).dk",Globe_denmark2
Kanal4,Kanal4,tv.yousee.Kanal4.dk,epg_ripper_DK1
Kanal5,Kanal5,tv.yousee.Kanal5.dk,epg_ripper_DK1
Kanal7,Kanal7,tv.yousee.Kanal7.dk,epg_ripper_DK1
Kurdis,Kurdis,tv.yousee.Kurdis.dk,epg_ripper_DK1
L info,L info,tv.yousee.L.info.dk,epg_ripper_DK1
LinfHD,LinfHD,tv.yousee.LinfHD.dk,epg_ripper_DK1
Lokal,Lokal,tv.yousee.Lokal.dk,epg_ripper_DK1
Lorry,Lorry,tv.yousee.Lorry.dk,epg_ripper_DK1
Love Nature,Love Nature HD (T).dk,Love Nature HD (T).dk,Globe_denmark1
MAX_BK,MAX_BK,tv.yousee.MAX_BK.dk,epg_ripper_DK1
MAX_paraply,MAX_paraply,tv.yousee.MAX_paraply.dk,epg_ripper_DK1
maxAdmin,maxAdmin,tv.yousee.maxAdmin.dk,epg_ripper_DK1
MAXSP_BK,MAXSP_BK,tv.yousee.MAXSP_BK.dk,epg_ripper_DK1
maxsportAdmin,maxsportAdmin,tv.yousee.maxsportAdmin.dk,epg_ripper_DK1
MDR Sachsen-Anhalt Germany,"MDR Sachsen-Anhalt Germany (DE,DE).dk","MDR Sachsen-Anhalt Germany (DE,DE).dk",Globe_denmark2
Mezzo,Mezzo,tv.yousee.Mezzo.dk,epg_ripper_DK1
Mezzo Live,Mezzo Live (T).dk,Mezzo Live (T).dk,Globe_denmark1
MEZZO LIVE English France,"MEZZO LIVE English France (FR,EN).dk","MEZZO LIVE English France (FR,EN).dk",Globe_denmark2
Midt-V,Midt-V,tv.yousee.Midt-V.dk,epg_ripper_DK1
Min Bio BK,Min Bio BK,tv.yousee.Min.Bio.BK.dk,epg_ripper_DK1
minbio,minbio,tv.yousee.minbio.dk,epg_ripper_DK1
Moonbug,Moonbug (T).dk,Moonbug (T).dk,Globe_denmark1
Motors,Motors,tv.yousee.Motors.dk,epg_ripper_DK1
Motorvision+ Germany,"Motorvision+ Germany (DE,EN).dk","Motorvision+ Germany (DE,EN).dk",Globe_denmark2
MTV,MTV (Nordic) (T).dk,MTV (Nordic) (T).dk,Globe_denmark1
MTV 00s,MTV 00s (T).dk,MTV 00s (T).dk,Globe_denmark1
MTV 00s UK,"MTV 00s UK (GB,EN).dk","MTV 00s UK (GB,EN).dk",Globe_denmark2
MTV 80s,MTV 80s (T).dk,MTV 80s (T).dk,Globe_denmark1
MTV 80s UK,"MTV 80s UK (GB,EN).dk","MTV 80s UK (GB,EN).dk",Globe_denmark2
MTV 90s UK,"MTV 90s UK (GB,EN).dk","MTV 90s UK (GB,EN).dk",Globe_denmark2
MTV Denmark,"MTV Denmark (DK,DA).dk","MTV Denmark (DK,DA).dk",Globe_denmark2
MTV Hits UK,"MTV Hits UK (GB,EN).dk","MTV Hits UK (GB,EN).dk",Globe_denmark2
MTV Live UK,"MTV Live HD UK (GB,EN).dk","MTV Live HD UK (GB,EN).dk",Globe_denmark2
MTV Norway,"MTV Norway (NO,NO).dk","MTV Norway (NO,NO).dk",Globe_denmark2
MTVhit,MTVhit,tv.yousee.MTVhit.dk,epg_ripper_DK1
MTVRoc,MTVRoc,tv.yousee.MTVRoc.dk,epg_ripper_DK1
MY_ZEN,MY_ZEN,tv.yousee.MY_ZEN.dk,epg_ripper_DK1
naboland,naboland,tv.yousee.naboland.dk,epg_ripper_DK1
NAT_BK,NAT_BK,tv.yousee.NAT_BK.dk,epg_ripper_DK1
nat_pl,nat_pl,tv.yousee.nat_pl.dk,epg_ripper_DK1
NatGeo,NatGeo,tv.yousee.NatGeo.dk,epg_ripper_DK1
National Geographic,National Geographic HD (D) (T).dk,National Geographic HD (D) (T).dk,Globe_denmark1
National Geographic Denmark,"National Geographic Denmark (DK,DA).dk","National Geographic Denmark (DK,DA).dk",Globe_denmark2
National Geographic Norway,"National Geographic Norway (NO,NO).dk","National Geographic Norway (NO,NO).dk",Globe_denmark2
National Geographic Wild Denmark,"National Geographic Wild Denmark (DK,DA).dk","National Geographic Wild Denmark (DK,DA).dk",Globe_denmark2
National Geographic Wild Nordics,"National Geographic Wild Nordics (IS,EN).dk","National Geographic Wild Nordics (IS,EN).dk",Globe_denmark2
National Geographic Wild Norway,"National Geographic Wild Norway (NO,NO).dk","National Geographic Wild Norway (NO,NO).dk",Globe_denmark2
Nautical Channel,"Nautical Channel (US,EN).dk","Nautical Channel (US,EN).dk",Globe_denmark2
NDR,NDR,tv.yousee.NDR.dk,epg_ripper_DK1
NDR Germany,"NDR Germany (DE,DE).dk","NDR Germany (DE,DE).dk",Globe_denmark2
netflix,netflix,tv.yousee.netflix.dk,epg_ripper_DK1
Netflix_paraply,Netflix_paraply,tv.yousee.Netflix_paraply.dk,epg_ripper_DK1
NF-BS-Basis,NF-BS-Basis,tv.yousee.NF-BS-Basis.dk,epg_ripper_DK1
NF-BS-P_25,NF-BS-P_25,tv.yousee.NF-BS-P_25.dk,epg_ripper_DK1
NF-BS-Premium,NF-BS-Premium,tv.yousee.NF-BS-Premium.dk,epg_ripper_DK1
NF-BS-S_25,NF-BS-S_25,tv.yousee.NF-BS-S_25.dk,epg_ripper_DK1
NF-BS-Standard,NF-BS-Standard,tv.yousee.NF-BS-Standard.dk,epg_ripper_DK1
nf-premiere,nf-premiere,tv.yousee.nf-premiere.dk,epg_ripper_DK1
NGWild,NGWild,tv.yousee.NGWild.dk,epg_ripper_DK1
NIC_BK,NIC_BK,tv.yousee.NIC_BK.dk,epg_ripper_DK1
Nick Jr.,Nick Jr. (T).dk,Nick Jr. (T).dk,Globe_denmark1
